"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"77",12267.6731460339,12671.2198896649,12690.4276403877,13112.5421438753,13016.4759390702,13889.2700710958,14190.9019756045,14795.692344321,15236.8971313957,15490.9893816803,16158.1849130808,16048.247164015,16707.5329493404,17285.3025981265,17011.2596596417,17216.1736865773,17445.3826370232,17261.2285770419,17834.112443426,17226.4197362833,16958.1939739458,17061.2086385436,17206.1535711802,16790.5541756888,16092.6259334921,15457.0530579367,15364.9276318702,15243.9024941747,15268.6322859699,15190.6434858386,15592.2823125549,15385.0610729041,15537.7169339007,15820.3512496403,15563.2372141826,15687.6822365895,15435.0041459338,15242.5236585171,15246.2532287301,14447.583034415,14216.0271738458,14216.0195285474,14076.0782959311,14295.7676921422,14047.4928158686,14115.6574888207,14070.0203017087,13866.4073734589,13671.2045078149,13551.1650546064,13179.8407466254,12517.6965458747,12007.0699713414,11423.9452485519,10453.7628803774,10076.8451694109,9446.98374715235,8971.49264749184,8746.08471981902,8401.65001990599,8254.99661797212,8172.16520735456,8168.16176452256,8558.7111795985,8834.09717636608,9181.51508606582,9406.76074662061,10037.4285682813,10534.3778091389,10688.6453248665,11692.1893965985,12305.3930985593,12564.5387769645
"78",12130.7340466489,12562.7977230582,12599.9232620293,12971.5547277743,12833.6043847488,13691.554836153,13959.8424811168,14531.0326241318,15020.6000046555,15251.2628281149,15910.2764147611,15884.988982019,16574.9198649941,17118.9787725952,16819.5106286071,17121.1200810879,17348.8222740622,17183.0299781786,17812.4280880771,17267.9577650982,17086.5030212098,17225.8626416973,17372.8799291836,16910.3020849422,16069.5802394573,15466.3183589226,15398.8897514935,15195.4219012017,15159.4670226518,15107.184408135,15542.450089053,15294.471812527,15492.7418772469,15778.2290399433,15543.5509337792,15685.1374172644,15506.6224462555,15369.0613595733,15446.0908668515,14770.0654647037,14515.6488395784,14459.9664169321,14266.3554300526,14576.3975227521,14222.3325129217,14333.0896898749,14433.303136733,14304.1184136511,14161.8345539758,14120.565661853,13748.3044281913,13171.6502879846,12659.8608162771,12137.7421885039,11155.1579430712,10739.1798454447,10082.3682245953,9544.26034612007,9266.28235560361,8825.39212668443,8667.7449024486,8534.66939896239,8486.12547109704,8828.9432546692,9065.23960963315,9392.62518127353,9572.74720294473,10117.7683565922,10647.1667899493,10768.7014690477,11748.529068318,12238.7214977108,12710.0958976399
"79",11925.5264618004,12370.0001092676,12437.0284204169,12771.8181945055,12604.7391214121,13439.3957276996,13704.9526770064,14237.074964825,14756.6800548647,14954.2429730971,15583.2428236127,15629.4048805446,16318.7973804603,16850.4363905105,16548.2703615144,16931.2327610029,17166.6494638029,17009.9605966625,17669.0174293419,17223.231254234,17096.8189191867,17252.4964434562,17418.8089998705,16974.2977749583,16041.2715837955,15464.0967014549,15407.4856393994,15146.3851469515,15047.149497328,14971.3367395167,15427.2506768607,15151.9090878849,15347.8541708027,15636.8472509153,15435.3017987608,15593.2900001375,15472.2324012059,15388.1949196005,15538.3492785516,14975.4340784841,14718.8158671841,14620.6513260382,14402.1720681048,14801.2249882912,14385.5206024872,14532.1327228725,14728.9413810918,14658.7417439166,14566.746342313,14569.8110109745,14200.9057440213,13741.300105425,13264.2741791176,12818.7375734001,11861.7115486511,11414.9090183706,10732.2823292077,10138.1899880538,9816.71303949168,9295.10026832802,9128.11492947691,8959.83696277377,8866.52450084527,9159.05260277129,9344.84298640767,9653.04370361373,9774.96930705439,10236.1189685456,10765.1419343541,10864.3146367206,11808.8075076016,12204.8225784558,12818.5716986219
"80",11640.6356290476,12080.2492780368,12186.7369255268,12500.2986331428,12318.7107084643,13124.3346029332,13416.2521165382,13905.724298142,14435.798088497,14593.858975398,15174.0186370073,15276.7399906554,15935.5755934577,16477.39844607,16195.849552103,16641.9083065002,16892.9367674536,16738.0255038528,17398.6504455549,17079.8880244832,16972.704566389,17126.4972699013,17327.813561217,16965.950430839,15996.817560077,15438.1377873735,15378.3296539581,15088.0654280717,14927.2465088014,14781.3571109964,15244.2667084598,14957.6400987148,15105.1583187402,15400.3281087444,15242.1918552838,15415.2453153315,15331.1771108157,15295.7893668269,15514.3824255962,15045.8861532316,14810.2067269117,14688.090290939,14478.9900205776,14960.6789778035,14535.9360262527,14712.141886691,14950.3904449329,14919.9833806246,14874.6652131177,14886.1003545191,14527.855995618,14209.1204153398,13804.4457989528,13445.7865271861,12553.7002513865,12089.0068807272,11380.9081610672,10742.3741049174,10389.4686073972,9809.10638381905,9634.52920008981,9449.12617222936,9309.78090581531,9549.82676923802,9673.46423534859,9963.27981527107,10013.16579816,10397.3250672378,10891.6981351533,10980.1631621602,11877.8303079477,12210.294117129,12889.7652801212
"81",11235.8393486751,11652.8565271312,11801.2700826108,12111.5064201538,11933.1761175441,12710.0485123565,13050.1741080737,13498.7957647652,14018.0748462416,14138.1747914204,14658.8866926613,14799.9085786218,15405.7073799454,15975.7670889123,15738.0603462073,16225.0902204132,16495.036248687,16340.8714293229,16976.2338535361,16793.4648288964,16669.726836261,16812.7995911029,17057.5580694584,16830.5692041157,15889.410455551,15340.4215688211,15267.241329283,14981.3507108554,14772.7858087301,14523.9534617548,14981.3514901914,14702.7697765047,14766.7330119309,15073.9329605507,14966.8369371581,15152.1280044649,15080.4935619434,15083.1720439882,15357.1532816948,14950.4180809203,14758.8043569473,14639.3712511531,14479.0297793678,15027.4984728025,14655.008984143,14856.7984431524,15081.4673933674,15069.7078556713,15067.1308660717,15066.6135363841,14733.1202219347,14553.9791117998,14251.6159277909,13974.0892806243,13173.9661008998,12713.8559716348,11982.3867688306,11322.3358951678,10955.4284346358,10348.1751582264,10167.627528806,9983.80202659231,9797.25018481085,9985.96502490981,10040.3381467449,10313.2548594767,10282.113424234,10607.9406768364,11035.9784465085,11124.0862767071,11964.1699913612,12262.0165481455,12925.7465307899
"82",10708.492250365,11089.0220769266,11277.1216661851,11598.6917392742,11439.2668703481,12188.7471007108,12590.1935138634,13002.242100662,13492.4716372565,13578.9307087323,14034.9790806628,14198.609494952,14736.0434730208,15344.2161882515,15165.3233452836,15672.4351998024,15961.5780940637,15809.5772609209,16398.0654950458,16350.0678794811,16183.1956063889,16311.8529804265,16602.7563183424,16548.1673144628,15693.9544239123,15147.8392287169,15055.8274895535,14804.2643634983,14565.2043210638,14192.9004245468,14635.3484375481,14380.9438984754,14337.4883179664,14660.7062250877,14608.3774701775,14802.3167021921,14721.8404663151,14751.8852800247,15066.6553110489,14689.9984177875,14560.2637715325,14468.2824697855,14390.0624658547,14988.420977161,14722.3719797416,14946.0830075564,15109.7781678361,15098.000726028,15132.9261379744,15112.9177005695,14818.0347954144,14765.2432697813,14588.2574393597,14379.4067081836,13689.6867904474,13260.3434851687,12512.7229375543,11860.0352708106,11500.6871031652,10902.1016367954,10717.7354425422,10552.4462086301,10319.9181539278,10459.5805430846,10439.7973350491,10697.8176696578,10580.9427813694,10866.6995363279,11200.3290575251,11294.4886391529,12065.996679373,12351.6805065742,12927.6452955351
"83",10030.1310845438,10370.8394781509,10585.3017852081,10922.9369551312,10791.7870017144,11516.8191952302,11967.480701155,12354.1113738744,12805.8815518082,12869.564034183,13269.32023616,13447.3367685056,13921.3089390196,14550.388533264,14423.0430238186,14935.1060654631,15235.1471279688,15094.0399552717,15629.928002339,15691.6539108214,15488.107946384,15614.3914575443,15938.3673371792,16049.9966426059,15319.3572926551,14778.3652091157,14679.7412756565,14476.1265372923,14233.0822415146,13757.575385133,14186.6100746337,13960.2638386075,13819.5721331949,14155.7129517854,14150.0883601479,14346.8383433682,14249.4366593085,14299.3572552672,14640.3841780415,14275.9401770098,14207.4398828382,14156.3053716582,14167.5886231457,14802.4973840992,14658.8530379434,14902.1252333157,14996.4073938087,14981.2380612004,15046.4577073642,15050.1553280989,14804.1045529024,14836.3570641039,14781.965954932,14618.0952624249,14025.2483197289,13655.18910829,12921.0811163443,12313.8651981307,11990.2966592295,11429.4604269181,11245.0226688219,11095.61864788,10830.1484393113,10926.5578289395,10839.8953933464,11087.1240078607,10901.569221087,11155.933890883,11389.1798578264,11477.3187115322,12170.1536758943,12437.4407958132,12900.568451545
"84",9225.02016048662,9526.02707110329,9751.85146277445,10105.6145256499,10008.2954673303,10710.615780939,11192.0533570757,11564.1678199983,11971.7739793986,12023.8457723475,12378.2041314937,12563.8930139244,12983.7594678398,13611.7519777722,13523.9108359096,14027.7777820876,14328.8485184185,14207.3507431706,14689.7649850859,14830.5058540984,14604.4635782031,14741.6243798378,15082.3396703033,15339.2542293793,14756.7896341018,14225.4863706004,14135.4539757619,13987.2479783067,13766.6804669902,13218.1649256559,13637.3195553445,13439.4532219516,13220.0034522421,13564.1158623901,13594.47914524,13788.0553506463,13669.8463904256,13733.141045672,14086.4225756632,13721.3789836953,13707.8682022654,13706.0935858523,13805.392198044,14463.8575472635,14445.4783262613,14705.6375567753,14733.3798922132,14715.3271351588,14802.7063795616,14881.9562170575,14692.8836623777,14763.8192158462,14820.7462081833,14675.7761720431,14156.0120043018,13872.2842746063,13185.7951336359,12663.2840879605,12405.4758489895,11909.8101555246,11730.6344815506,11589.6962913444,11309.6196299704,11371.3241766743,11229.8521208339,11471.4130304658,11240.2812680918,11470.0443033519,11602.2554157585,11668.2658550177,12273.2491839978,12510.0586122717,12847.5220725503
"85",8318.34151232991,8584.94871218096,8805.06465231481,9167.19169684116,9103.05844746769,9781.50832028962,10264.4391475103,10631.7256186527,10995.6184014393,11047.2217437344,11370.6636089348,11561.6963954934,11943.6202050655,12539.4918977616,12469.5335672332,12956.1667650477,13245.5681541809,13152.6993969307,13588.9439615792,13770.6489751669,13551.0856665116,13714.795887212,14050.4866144676,14407.1802025652,13974.0739587007,13462.7670693272,13402.452053293,13304.0349332537,13130.8999206196,12559.5706932833,12976.4284970083,12800.1718173677,12537.2135791794,12880.0360659895,12930.4709426573,13114.4561497137,12980.7430165227,13053.7786366909,13407.4007550884,13041.515928792,13066.3295055557,13111.9864228427,13279.3368531186,13950.9504877612,14031.3185008242,14305.2384567324,14295.248604347,14284.4294920271,14385.2134514458,14607.712365079,14478.9454846684,14542.6667758706,14686.5642315713,14540.0717291269,14059.1579987907,13881.5970634264,13278.238929014,12871.493759898,12705.6021965181,12288.3228081857,12125.4955321505,11978.5864336548,11711.8007046514,11752.9971341369,11578.9056418154,11821.5160289507,11577.5091111491,11783.6243146653,11831.0421451569,11852.0151379786,12365.8362933856,12548.3615973701,12780.1541250174
"86",7354.63902529134,7592.10651119767,7792.88265570063,8153.87765244298,8119.74023668545,8770.90097284407,9229.15867281105,9597.2271353555,9919.47561112674,9978.88573087569,10283.261329543,10476.813656929,10834.7565702364,11372.4434207852,11302.2810306301,11764.023522856,12030.9300564199,11972.4619541301,12370.0366507664,12558.8812357133,12371.0137925097,12571.859091953,12883.5717659967,13293.5230564792,13000.8727125286,12519.5496710949,12505.9261435097,12448.5821372883,12341.8583056207,11795.2226788122,12215.856020097,12053.9733512377,11781.6274851672,12114.0955398035,12169.6839535825,12338.5470489259,12195.9718718922,12275.6038675994,12619.0413017204,12254.8225540978,12300.9152361011,12388.8901595474,12601.3720556938,13275.556727864,13422.6645050756,13706.3834846127,13689.7552920175,13696.3816539856,13802.0759407215,14225.4041035533,14157.9308175551,14175.6747247865,14380.4989996236,14217.2493631746,13743.3373969827,13685.0260498459,13192.7339143582,12924.2851496291,12871.4784655808,12539.5064451245,12406.939798336,12241.5191997012,12018.5955296595,12056.9108565898,11876.0411397475,12127.112102954,11903.7691721788,12087.6453732557,12070.4158503403,12024.1377986351,12446.4324187108,12552.0814264728,12703.0530016448
"87",6388.39178179584,6600.71252584316,6774.2034679006,7123.36363537701,7113.52666907149,7730.39748520442,8145.00886662658,8512.54707892356,8796.08589204355,8866.5997575638,9158.03561823853,9350.99341652363,9692.84727987111,10155.9428815486,10074.1356737077,10504.714583333,10741.8065339908,10718.3143963564,11082.5909205422,11254.8064317142,11114.6616670384,11353.9825060954,11628.6270679769,12050.8030391636,11879.0640622941,11436.6647969283,11477.4719299224,11450.4046859234,11417.4845891776,10932.516267307,11358.3095405288,11204.8806430814,10951.3572796125,11265.0081471483,11314.1846630788,11463.9879170162,11320.2319845484,11403.8926983572,11728.7906176842,11372.7242101176,11425.2359861277,11546.6666639258,11780.8855816544,12446.0448076554,12626.7857457839,12914.8111168164,12918.5995590206,12950.5269300694,13054.1844278985,13701.0605683046,13691.6906883643,13657.1287039048,13905.9538281886,13733.3799338601,13260.0162067548,13322.1050825507,12936.8268945853,12800.8682274889,12863.1217393774,12607.2525783706,12528.5416123454,12356.9285234579,12205.5829898402,12264.6940034856,12102.9811159647,12369.4292603788,12182.3559631944,12352.7884720906,12293.3931447267,12173.3995697381,12515.4304435546,12539.1956369738,12632.9108027258
"88",5455.70014298885,5645.7351172458,5788.17221888327,6116.39046485203,6124.84463724233,6700.32616116168,7059.47731072297,7422.1425787869,7670.030699503,7752.07043025813,8033.23093275804,8222.06290671983,8551.80781181417,8931.99664269678,8832.76984512587,9227.33577558395,9430.45222198478,9439.38655457398,9773.97007549335,9913.8925729868,9829.3577592372,10103.1266577461,10332.7541666825,10734.673976621,10661.0470393099,10263.992111341,10360.2205434792,10353.283660086,10394.1233188724,9996.79966304988,10426.3468261003,10277.0656083521,10063.7459802608,10351.7823679293,10386.0256919642,10514.2590689018,10376.0472883493,10461.2912813567,10761.0725970775,10419.659898944,10466.7512989305,10612.0488887891,10847.4540684701,11492.1465790888,11677.4119676519,11963.768693266,12008.2334658107,12070.2049079347,12166.1144450952,13035.9538998315,13079.0097631284,12996.2850573799,13274.8358417592,13105.6188687057,12634.5445149055,12811.4948574775,12518.48882682,12498.229981569,12668.1943033433,12473.1887779142,12472.0773716409,12314.4159277167,12259.097106715,12363.8215162053,12246.7822963098,12535.3588139278,12394.1428884294,12563.1304304092,12485.0311282607,12290.9157785882,12567.6393779606,12510.3459412392,12568.2103650934
"89",4594.32722254395,4763.2611472779,4875.74828112449,5176.28458835343,5197.19805725136,5724.09272734578,6025.25531798947,6375.0318318882,6589.75429332377,6680.10213450105,6948.68619468372,7129.14791392094,7444.74738421412,7744.31765222763,7629.7048552509,7984.68546185804,8153.69788575891,8188.68759006154,8493.81411093625,8597.10239879398,8564.59917922645,8861.31886237775,9045.05206667152,9408.20008661593,9409.11885426598,9060.38976732064,9203.29629978127,9209.00716776024,9313.28547655688,9011.29824160918,9437.76097915744,9291.91079125171,9127.95522840147,9386.04330813732,9402.22998383186,9508.40065430547,9380.3498486209,9464.64861853517,9734.91588675407,9414.31481132857,9449.99339521401,9609.55552505262,9832.3534151769,10444.5416922772,10616.2439793191,10894.2140871461,10984.8745702103,11075.4317766886,11160.1832498395,12196.3932861368,12282.0843621255,12179.661183597,12482.9580111605,12342.0742648171,11897.344817606,12173.1825595536,11936.2180941774,11995.3649582923,12247.1815082462,12092.2982280012,12190.4422613951,12087.5630322903,12141.1275060468,12313.7649483019,12259.3679629604,12575.2342073395,12468.2588458391,12656.5752456333,12577.8962648182,12331.7760575695,12566.7340270173,12448.6954015297,12479.7145604092
"90",3818.25700560924,3967.04158659881,4052.47060898573,4321.1402944067,4349.55951711378,4822.9668888964,5067.95310903793,5397.41790425039,5581.5414691218,5676.28634729131,5929.1635748963,6097.73127740875,6395.89517661537,6621.64551278156,6495.9076320749,6809.50152734113,6946.207769892,7000.23020238134,7275.68057369643,7342.84570744758,7354.81256522897,7661.97207344629,7802.16925522948,8115.89726176286,8169.42452334095,7869.52300308475,8047.46012001912,8059.93898637412,8213.97808916595,8006.12817693,8421.71347936385,8279.78590775094,8168.27668424316,8393.98797702246,8391.49645988022,8476.28331256719,8361.57360404807,8442.67313846072,8680.84368974745,8385.9589465255,8407.09099147705,8572.11311105248,8772.58301609375,9341.99004083387,9488.06339746081,9751.54316524126,9887.21367712758,10002.2584043074,10073.8124468965,11204.2352760822,11320.9926692938,11227.3261021164,11550.1820305845,11459.1098840507,11064.6251366345,11418.9581411912,11202.5213666867,11302.9681840757,11605.6602520827,11470.7649650388,11680.7404994041,11670.6792645144,11838.0842136766,12095.6683234377,12117.3185215103,12464.4446153908,12375.7634827713,12604.9629462321,12542.4938037353,12273.1781959374,12491.8283177625,12337.1074535169,12347.9536482497
"91",3138.34821551096,3267.73959849208,3330.47243575312,3565.57666442366,3597.53372375424,4014.87701374522,4209.4293530559,4512.02080759422,4668.06649850208,4762.7631541519,4996.02184589673,5149.76245253977,5425.97867049617,5588.79045758255,5458.43718297725,5730.52373526626,5838.48459269049,5904.12862569759,6149.11007211447,6185.41559122383,6230.60557398725,6534.88747758443,6637.07586683539,6899.07962431259,6986.06968822607,6733.07837768026,6931.75223492579,6947.17409195371,7134.18965853079,7009.39247502771,7404.95265190547,7269.05971613362,7205.8028774764,7398.78959916164,7380.04150511482,7445.37235065181,7345.48877470566,7421.43608078358,7626.86131646447,7361.29077139354,7368.23607798152,7531.07784788374,7704.60358550129,8222.83405565346,8339.01927565763,8582.69212455153,8753.96192990386,8886.23251645115,8944.26398069205,10057.767953454,10191.3192443614,10124.6807590769,10456.0597755903,10422.8464937973,10096.2121120351,10498.0733112905,10282.5836657833,10394.9466361844,10715.2102830919,10592.7703995056,10902.2372395118,10999.4633574689,11270.1554549335,11609.4113866927,11708.6095324376,12088.4678276209,12009.6924190738,12293.9790243618,12260.0338533142,12004.6402126,12229.0067484936,12058.1870113762,12055.6330864587
"92",2552.71320103985,2663.76498396359,2708.15632041102,2909.89818004564,2942.45851483802,3303.75129500282,3454.69769241278,3726.13625040319,3856.79176950273,3947.76124710239,4158.53855549625,4295.69603428553,4546.46356624163,4657.79412052261,4528.67432560107,4760.63161702583,4843.88361149234,4914.81323363089,5129.27102926939,5141.00341166045,5208.53146438294,5498.94410664191,5569.42008308668,5781.3931588715,5886.18798193512,5676.7492356261,5883.09946863889,5898.82482791142,6103.11743065045,6047.17257012306,6414.93191772697,6287.247727461,6265.34561297193,6426.6695127715,6395.0386841389,6443.37204781148,6358.73288775006,6428.06667983762,6601.50953488351,6367.27554504468,6361.72965440933,6516.28739816669,6661.11140591042,7122.70182271184,7208.48118930393,7428.48222849547,7623.83162387985,7765.63679748683,7810.72181647044,8809.68902668256,8946.51694530302,8916.22626257305,9243.22719345458,9266.78617767494,9017.04788710278,9434.23296783588,9209.92904775898,9312.24356751619,9620.3644587927,9507.74386719312,9891.45380882583,10092.9770811299,10446.4474657257,10852.3275461247,11022.178159644,11432.6339471856,11359.5790566002,11705.3321603743,11708.6384191741,11502.6436421259,11750.9780556383,11581.7632083403,11573.4453108037
"93",2057.87312568693,2151.880317194,2182.13005602001,2352.26598283368,2383.42750841353,2690.87681428372,2805.71150913263,3043.81934739014,3151.84815485994,3236.19168629413,3422.62258823925,3542.37418307715,3765.20892536869,3836.60719732952,3713.94586974291,3908.3984908224,3971.24829132026,4042.26983095983,4226.79680208422,4220.89628537344,4300.57453173973,4568.50797583012,4614.0430411141,4781.14098440491,4891.79952845143,4721.40157989007,4923.97331021877,4938.56573604333,5146.02084742718,5142.21474511113,5475.81482682724,5358.58732008388,5368.61138718192,5500.63803189765,5460.38921335094,5494.60672889757,5424.58750922058,5486.34902113424,5629.86539179818,5427.4781968812,5412.43171183139,5554.284121513,5671.52298552282,6073.92131986142,6132.53977903095,6326.52789215478,6532.70081294691,6676.15436646108,6709.75283815512,7501.97023761106,7629.60362777175,7625.7249081929,7928.42985272856,7989.19055243393,7808.01269772424,8203.67679858389,7986.22969138381,8075.17958396314,8351.02352735311,8259.45082975108,8669.2522584774,8933.19086930138,9334.54543975361,9767.16445471024,9986.74064812042,10419.2586889117,10369.5792883892,10762.4006446391,10805.5918047988,10672.8660603095,10948.3902660619,10780.891030074,10781.0017832262
"94",1644.97211877307,1723.48823229166,1743.15637703384,1884.35204644646,1912.86853111142,2170.28992400086,2255.96014249673,2460.57750608993,2548.77750169062,2624.65258240025,2786.23971468509,2888.74631904809,3082.72653825583,3124.35977574015,3011.77842164912,3172.15316772065,3218.58609379264,3285.97226251205,3442.04915816402,3424.57010709675,3508.32073365468,3748.27955005621,3775.00600144217,3903.42994163158,4011.39978142784,3875.10891871573,4065.35819106121,4078.03307621747,4277.70018966566,4310.45733284716,4605.95612268363,4500.78949814698,4533.47287123124,4639.24974894578,4594.35997997075,4617.29542862053,4560.71924311435,4614.45647607224,4730.84938877305,4559.49614416208,4538.00429710501,4664.34285979008,4756.43401617199,5099.88321162542,5135.77890518967,5302.94315517573,5508.262878896,5646.74189480522,5670.61471280963,6205.61208423332,6315.34356868217,6325.41310093032,6588.11307799226,6665.07640315294,6538.79403560878,6884.16028092198,6690.75924190248,6767.62687269457,6999.07613901583,6937.60364463388,7328.43725385446,7608.28587915703,8020.01783467103,8437.6241933647,8680.93760252318,9121.22272996382,9111.25866470706,9527.74805910516,9607.52560532285,9558.79168918206,9856.49761765758,9687.68884495657,9708.4979141855
"95",1305.2507199682,1369.98825492238,1382.03329723482,1497.55227179228,1522.78366984601,1735.12624825008,1797.9190377087,1970.48087060008,2041.60511262689,2108.07005806591,2245.44089829727,2331.54405551705,2497.08271943613,2517.64030205022,2417.45513193808,2547.71478204048,2581.32560212523,2642.6467332023,2772.4449650273,2748.49319335007,2830.23478127947,3039.46642461009,3052.77449897384,3149.31529930613,3249.105911653,3141.80980056565,3313.96440351024,3324.49767979595,3508.55179771248,3563.89970797311,3819.62696898449,3727.49406667346,3774.06961065908,3857.1310417588,3811.16989657439,3825.50596930029,3780.7582360711,3826.48095578937,3919.10112118801,3776.83968227553,3751.88931592103,3861.42493217806,3931.85376500637,4219.05233651016,4237.4917622007,4378.40968408632,4573.15297328646,4701.46846977722,4717.56388234932,4993.9833484065,5081.86545839722,5093.52197595657,5307.2118974982,5381.63564064966,5293.66472569751,5572.85057918599,5417.98295331049,5487.22292186188,5671.70037142425,5644.37004666287,5982.48651070342,6236.60968576511,6624.76668314322,6992.30078586501,7232.81623493912,7660.87513570714,7699.91296712415,8109.90402243627,8216.19929880668,8243.41330645727,8547.91390339436,8373.58175021112,8421.46647856739
"96",1028.46473348574,1081.18807256933,1087.91184161541,1181.17223573436,1202.89770261535,1375.60321439204,1420.79974143217,1563.82003089209,1620.47670516379,1677.35158855405,1792.03340242133,1863.11663099251,2001.75043493115,2008.12629976979,1921.29357350074,2025.53357139425,2049.34691835681,2103.29657284569,2209.47993593405,2182.87526943245,2258.5869988356,2436.67403172775,2440.90117455417,2511.88123762233,2600.36386544783,2517.20324481626,2668.12609594121,2676.55750945829,2840.25665738623,2907.06570937609,3123.47651878461,3044.59477899431,3097.88457212631,3161.80626229901,3117.50996780121,3125.56496115179,3090.91389744545,3128.98718290069,3201.30850050838,3085.46076162033,3059.4795404974,3152.10351128286,3204.52407484117,3439.90937708748,3445.76275434018,3562.04490427385,3739.41491413578,3854.15653036689,3864.29588952919,3912.99703267938,3978.70016060986,3984.3694184845,4147.40704703889,4207.6816387865,4144.38771304013,4353.67826956514,4243.0881644224,4307.4986562409,4447.7385887751,4452.21352524077,4720.11716702966,4923.15945760128,5263.72376116503,5560.76302601,5777.96488803305,6174.26901986716,6260.15073790771,6637.3724063192,6757.64514893596,6842.94661843635,7137.05484460754,6957.16136950064,7031.62258871366
"97",805.383324424042,847.835178635308,850.990621651172,925.391703398737,943.691317931724,1082.36824955438,1114.32845537177,1231.02091351504,1275.62987797268,1323.30568343805,1417.45413532896,1475.18197436824,1589.26656470153,1586.74522203538,1513.24848637311,1595.52264173622,1612.03119524017,1658.18482222768,1743.70754792096,1717.15181473204,1784.51487753361,1932.84366488329,1931.36117212889,1982.48372860115,2058.41789542192,1994.89952121152,2123.63108927691,2130.18904301314,2271.42026820696,2341.30770310012,2520.60878515011,2454.54821477997,2508.99484537572,2557.25097435223,2516.54492629265,2520.24876256013,2493.93738169667,2525.00590246756,2580.47338879018,2487.85176776474,2462.69589477908,2539.26450882926,2577.30031745738,2766.58027975276,2764.14473033467,2858.19040804739,3014.14696316234,3113.55478074987,3119.36787901264,3001.36561273983,3047.87088454912,3046.03530556222,3164.31964368501,3207.56195656858,3160.27789788587,3308.17826267115,3237.07633180214,3296.53651648132,3399.44869751923,3426.81014870266,3625.60205915661,3773.36911311703,4056.32653666964,4281.6095003339,4465.22747844522,4814.74538200298,4932.08725666602,5260.17674220814,5381.77483355617,5501.15283605976,5769.87626912177,5591.33306019561,5683.62237537904
"98",627.005011599005,660.818377167469,661.684728086563,720.379675775209,735.50530349078,845.512837128851,867.686895847191,961.517827103122,996.241847108666,1035.47055364952,1111.55273481981,1157.73564751851,1250.07510038031,1242.49436100433,1181.56238114726,1245.63520984928,1256.807686218,1295.34900294751,1363.2038448403,1338.41251640521,1396.43513969912,1517.53652569881,1512.80840232814,1548.85214284492,1612.23888205489,1564.42044396857,1671.57380805748,1676.54185352324,1795.16902074727,1862.41204475355,2007.97119857041,1953.80930325028,2005.56678716666,2041.29660855788,2005.31567165397,2006.17830206867,1986.58710734663,2011.44710301089,2053.23302542037,1980.50784598002,1957.40915746232,2019.36206885014,2046.23589397307,2195.62732947916,2188.28550363618,2262.87663425202,2395.81470463553,2479.50509328252,2482.32835825401,2258.33327485106,2289.49625705001,2281.21475764146,2363.00768577772,2390.43555129988,2353.80937858274,2452.47971154564,2412.55824017929,2466.16095095617,2539.35273845312,2580.15635402522,2718.90003692098,2817.05036049269,3041.55442156804,3202.90981417447,3349.91862416714,3644.67242571103,3776.30928440241,4048.01968765463,4161.29151075084,4293.33319938538,4526.83010380449,4357.70885861891,4457.5060783664
"99",485.601833008456,512.270572552498,511.756577327804,557.599597731116,569.905363960612,656.215809715142,671.291109165732,745.758161362194,772.499906438139,804.253829304093,864.861533499556,901.285434691292,974.898668581445,964.918735889946,915.341739619435,964.625659906109,971.986574276836,1003.51335659336,1056.60574782074,1034.52746738931,1083.1910712001,1180.31085134198,1174.05334410292,1198.93134015256,1250.63447421981,1215.12390969222,1302.42643660162,1306.10782526759,1403.45401441122,1464.5644447322,1580.51647819256,1536.98037839847,1583.6866914896,1609.64931782046,1578.86665109207,1578.01848096332,1563.69972919436,1583.23246694462,1614.17785849701,1558.0380585769,1537.69288014478,1586.85103229252,1605.3368939902,1721.20219819533,1711.47678764213,1769.57328469073,1879.83950640766,1948.51644510136,1949.39925397576,1675.03981575625,1694.96402863442,1682.89029703832,1737.39891160405,1752.84746937533,1724.12551321128,1786.96285532825,1768.38268865378,1814.93825423497,1865.80082904155,1911.40784805906,2003.87701935625,2064.29565745859,2236.64178780183,2347.67365048074,2460.99826107051,2700.38134168524,2830.54792015755,3047.25909237627,3146.42171471915,3275.0330819088,3469.57470012701,3317.54929247985,3414.95852469605
