"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"74",19799.8611081623,20158.8255058977,20302.4276547785,21012.8028167682,21173.4610690604,22256.7491642442,22975.9268263638,24220.9569417726,24503.1591327466,24892.9620395359,26209.2184665821,25619.6092323737,26533.9237745621,27830.1991387237,27335.1951903872,27598.560021325,28061.5366147652,27846.8728648577,28640.9922636729,27708.2901060156,27340.0885579952,27209.3807921996,27887.8723206469,27843.7147060322,27686.6673048996,27258.3519293134,27292.0861812201,27783.3996557178,28345.1186570781,28182.0639759726,29135.6374395862,29249.877214873,29275.8119005655,30081.4658027299,30247.0855119929,30759.2616315446,30656.3230363193,30516.9975970677,30480.7000300795,29759.2199186025,29578.9132440193,29999.5412999386,30128.2396552174,30996.6692935934,31096.030747268,31172.5089648365,30701.6243945704,30156.0415865035,29976.90269228,29566.7648234471,28756.553305222,27920.8556559782,27297.2444967681,26151.8833926026,24785.6917428196,24797.1522767847,23755.7360305758,23440.7792982863,23866.7977964225,23610.3875067883,23940.6516378352,24529.9410064813,25129.0847162733,26697.7972180148,27765.0539196715,28924.0689792449,29601.0475287449,31830.5416701754,32953.2842895241,33980.6746697654,42087.2978061218,44924.1563528942,40926.8338887236
"75",19551.0842525137,19900.6752115871,20045.4105030982,20734.0562342289,20841.6130675892,21960.799549444,22644.748302165,23793.6079280607,24165.4275665723,24600.3209749167,25968.4863372598,25476.8849692821,26442.758911285,27787.581812456,27395.6802550443,27727.515700785,28203.8939624671,28069.6464990472,28894.6088784202,27893.6727609102,27539.348059087,27507.2776897475,28155.0297914894,27920.1280149823,27578.7267933008,27128.2106182463,27166.3460975929,27573.2481989204,28167.6250557886,28103.8040016837,29118.3847202964,29289.5581719935,29497.9064071818,30444.8482939748,30681.672682231,31278.3987773517,31208.8425639938,31080.0694146761,31078.8806984665,30354.0818477588,30219.7918157286,30644.493358706,30789.0044544816,31697.2423396387,31768.9936452114,31992.8351748739,31718.1720271495,31346.3623943067,31329.506123819,31154.7227703922,30433.8911391244,29570.0232359514,28915.9371122677,27722.5455554229,26184.5867906767,26159.1822838655,24971.1775861464,24540.2957244191,24821.8892610833,24375.1581762683,24644.2978629479,25156.7966044007,25523.1235030715,27021.5185041993,28049.9436677907,29116.1569558951,29746.0178157639,32080.3294099109,33416.5301271159,34467.4922840616,42749.3407866537,45328.6725610773,41816.6507830732
"76",19264.8941617866,19657.56229054,19805.4824849776,20450.5724165952,20461.9163151982,21591.3627330259,22208.0996990255,23242.519394388,23726.4830358772,24179.8946275167,25549.2047855234,25229.5331053715,26230.9389360412,27542.8370451546,27207.008151147,27641.1697684879,28128.1889095454,28050.0467441312,28955.3696935129,27985.9353609462,27687.2255105883,27766.244269847,28381.3450643508,27957.8909803629,27374.1001244156,26917.4432671763,26994.2358721307,27221.5014348161,27817.1757430896,27877.8310483821,28972.8366157749,29130.2776319936,29539.5285483323,30588.8135295055,30848.1848560137,31531.894891581,31552.5233007263,31493.1629313959,31587.7863934175,30920.7003657793,30846.5699327293,31184.011760887,31302.5517639053,32229.3077696289,32158.1907270741,32513.7106386124,32494.2205485324,32369.7611327462,32479.9673996767,32596.6643388881,31978.3715383354,31130.4730490464,30455.9811867205,29328.1848198954,27673.6721547904,27573.1181298628,26347.4010054434,25786.9611048767,25931.457009539,25274.9612017352,25459.6840155767,25801.8913557703,26010.5942169389,27371.1272966876,28350.0769198311,29356.0658116322,30016.8293864034,32227.5162331171,33782.1773484615,34808.6294603579,43117.654794871,45288.4083487442,42592.0265389419
"77",18933.9820085449,19394.3941992331,19551.1747987742,20144.8918171863,20044.1937529821,21164.8464267815,21713.0064464564,22630.2733618154,23221.465582145,23665.8936437886,24993.6595858367,24866.1247022985,25883.1074766751,27120.4995583213,26808.8774071109,27359.2020484009,27856.6638368933,27805.9096609819,28808.4271355667,27956.6172929062,27726.9069014715,27906.5225464497,28500.5701794823,27940.1268825966,27115.5311025181,26663.6982600624,26797.3490464746,26812.300684981,27374.7805886559,27535.7489422208,28704.6796371423,28803.6267729079,29378.7159660303,30491.7989590689,30745.0755713043,31513.2530269361,31651.9684926923,31703.9636507847,31940.3099661595,31376.2901860578,31374.1775869767,31587.2327087257,31659.1524334308,32608.6461086334,32353.2623411439,32816.7491685471,33060.2905579139,33200.6177197762,33403.8965746404,33801.6168688467,33288.9143426665,32515.3277514099,31861.9976135545,30895.4386354236,29204.9420372416,29017.3637591887,27836.3037922351,27137.2998958891,27162.5668797397,26294.7521720814,26386.0800920538,26522.439504015,26635.9817530631,27814.0671883741,28719.4336784599,29685.960818144,30395.9209541833,32340.8140249667,34061.9978724926,35042.864833196,43265.8445464663,44967.2453582328,43201.3555869153
"78",18548.4607343897,19085.6394254384,19258.0395263991,19799.5423393075,19583.4909406167,20680.0730576717,21170.2557493164,21974.0236034552,22655.724950254,23065.9154498938,24318.1462515421,24379.75363748,25392.034761366,26532.0874141381,26225.6372781636,26895.0815491231,27403.1079714953,27354.2772828001,28454.4333977698,27789.7967932192,27629.8651411307,27891.6219402163,28481.2525213317,27851.2862206467,26812.2382406164,26372.6901247003,26572.6700333772,26370.2506086539,26868.2402300193,27087.3191760488,28311.81061122,28325.0794179644,29013.0362164169,30155.0714519111,30387.2729751725,31234.1523442551,31500.9741318204,31692.4519785167,32103.7869585666,31675.3480132887,31754.3735673011,31833.8645631085,31848.8550452785,32834.1373989434,32390.6684219636,32936.625484017,33426.9259619182,33820.3183371244,34087.0767573587,34724.3360330091,34317.0171331584,33680.1802486983,33105.3773491402,32383.5652135649,30749.431813737,30479.0582503962,29409.0634281027,28569.7364053969,28498.8603752488,27427.3307527071,27423.887528142,27347.2475697431,27413.6120337213,28373.639129388,29175.2512033385,30114.8342943849,30864.1621062354,32449.2105563596,34265.5112733171,35191.614928113,43240.2436631572,44456.6620978872,43628.446919715
"79",18073.6974120185,18654.6140534482,18852.4599122754,19359.8200307147,19057.2321338472,20123.3235755225,20596.8147358074,21305.3544826644,22030.8452506333,22385.7887318106,23549.2329663979,23737.3504720839,24724.0787115322,25795.3358298001,25511.6103048085,26278.9267547031,26798.7649127016,26738.196771565,27895.6583529076,27440.0572690167,27316.800718288,27623.8444157736,28237.9693107567,27643.8237990984,26482.5758811702,26052.9972177849,26304.8640835401,25952.664544392,26362.115765703,26549.9110514198,27780.6326475856,27728.5682595916,28435.7995597876,29587.0045710864,29822.9870244486,30738.1194873795,31096.223312075,31416.0193047891,31997.95606032,31696.1451233045,31856.6933110702,31876.1572886585,31854.2921867892,32912.0961581449,32381.6493906237,32986.829561932,33650.5032984729,34210.0751199234,34537.661136048,35304.1645774666,35001.8886847257,34562.7683920339,34159.507575725,33702.4880965103,32219.9187451309,31924.5094810994,30948.6925650587,29995.0530346535,29861.0719743574,28624.3008695555,28552.3892487165,28352.7549707341,28363.7734424801,29106.4365418278,29759.3674186037,30658.2681771544,31351.7587547491,32635.8327721704,34427.2236088892,35323.3728219547,43185.3701436462,44010.6738079909,43848.1724327752
"80",17496.9701370758,18085.2904719998,18315.849097414,18808.6414236042,18451.9955525727,19483.4733096867,19979.7112569001,20612.7609604923,21336.1582302351,21620.0169728962,22687.2896613311,22937.9233562741,23881.0539957795,24915.4446787584,24671.8206563994,25511.7782181733,26043.5175744454,25962.2889321509,27133.3000179302,26892.6514247595,26771.6961528324,27088.4509728241,27752.2910309262,27294.9872319002,26109.1785516177,25686.5943342526,25974.4008858988,25546.0695842471,25849.7035502861,25922.9312205304,27112.7343603046,27021.5721520022,27659.9132570048,28803.9669733078,29070.6900609856,30041.2050319025,30448.0220362966,30875.6993815517,31612.8169382925,31418.4656113531,31656.6581695986,31699.3180140151,31665.9923437781,32832.384630845,32326.9652853583,32970.1879420729,33727.4426119935,34356.8166080585,34746.0210504621,35527.7735104724,35327.4807928101,35135.4340266174,34993.79796743,34800.6371229449,33560.1899117638,33311.6584503051,32400.135170279,31372.945643767,31216.0896514459,29865.2894949383,29758.7983508898,29541.8450497077,29480.0338470381,30012.6934595328,30470.0759908818,31311.3010708381,31846.3180503743,32910.5914044104,34556.3659151719,35446.7051885827,43120.2653126415,43653.1364047534,43856.5649427712
"81",16766.2250148168,17323.2332298665,17586.1340129212,18085.1899694536,17712.5907024264,18709.9457897618,19260.2276679884,19841.3229012281,20520.088754581,20729.4768975984,21704.2493275383,21956.060686532,22845.3183903933,23872.2791980502,23684.5784802644,24565.6593073897,25105.9695393196,25006.654517406,26145.4586123431,26092.9469824192,25945.303135091,26247.8569733585,26971.8691028087,26729.0985430637,25619.7748868728,25201.4244517956,25509.9290608417,25086.5742201482,25287.5592737849,25186.7038570739,26300.0925120861,26204.394870283,26706.7394416953,27835.1471192768,28159.0471268932,29167.7764922886,29575.759504886,30075.7900422355,30933.8464045348,30811.0226384354,31115.1907778472,31267.3833012491,31256.2440838125,32558.7692270308,32195.5813318409,32863.5918120651,33634.8685215394,34240.5337988107,34699.9498749462,35416.2219178346,35314.3129133097,35378.9662510352,35553.7155992252,35576.0959309582,34624.031816105,34505.8409394555,33621.5359727685,32595.0385074339,32464.6534343702,31073.4601681825,30977.3930614226,30851.558598137,30686.1933746543,31041.3565459143,31267.9300986884,32034.0667663251,32320.3130896603,33282.9119344641,34679.280566715,35573.7534683931,43073.3551612272,43404.9966217427,43656.3815465849
"82",15880.3539752513,16376.6121594006,16666.6576813571,17187.7426094229,16832.1620713918,17796.2877212035,18419.6266379871,18970.4473790309,19571.7781092688,19709.5847818131,20597.8518905655,20805.1644481819,21634.6277609399,22672.7498578756,22546.7579572457,23439.3168817759,23982.8817682753,23871.2598636731,24940.8745204705,25041.1099912405,24848.4549129118,25122.6675092942,25906.1376051441,25929.7334947407,24982.4569671357,24567.5484095603,24886.1268413693,24536.6499907919,24647.1711301802,24336.2205784438,25350.5098295764,25278.7190938738,25599.6075722855,26704.9508873499,27102.9586715252,28131.5681409032,28501.3749196113,29038.9064017977,29981.1883359635,29894.5512693669,30250.2589980018,30578.8738142177,30620.2608448595,32075.0627102276,31950.6051002135,32633.0854463824,33349.9171575598,33855.4691583669,34390.4514073966,34991.1288869431,34982.020212566,35290.497296453,35806.9862665781,35982.3792231646,35337.3046200632,35427.163512349,34547.1265234506,33609.6541113371,33560.331221081,32211.5194316951,32173.3030072437,32232.893584895,31938.4984822403,32156.8660404354,32125.5635599452,32804.0785707444,32772.9200087452,33741.6667830251,34801.0491875854,35696.6791226641,43030.8609509045,43229.8699587037,43256.3675066107
"83",14800.2693996765,15232.0088744783,15531.7891158425,16077.5918432752,15757.2592737115,16689.0993601442,17370.6328504828,17908.2806575034,18424.9159678487,18509.6105750019,19320.203845951,19479.1858068453,20253.5140846754,21286.1030083312,21201.2718011014,22081.6137057378,22617.2944149822,22507.0696684689,23495.2117161128,23699.4108461138,23475.9618560697,23737.231777016,24549.6128272236,24823.6314018091,24074.0915682379,23669.5413376749,24005.7116150576,23754.5298896144,23815.3748706972,23330.6762208881,24261.5798665541,24221.2521900985,24373.1770540823,25448.7298586734,25909.5816679318,26936.437269549,27255.0054249167,27802.9455449822,28795.2925208802,28719.6919304761,29109.3970178679,29616.2244490321,29727.3688711922,31315.4505731348,31443.035824824,32139.2538720868,32781.2081815323,33181.2757060222,33784.3690400738,34332.1042509477,34410.2916173343,34891.5815118038,35681.1042861593,35935.9526926008,35533.1544768601,35858.869857259,35047.5618432675,34307.6100900138,34395.2999376024,33171.8535176073,33226.0568411989,33450.9488169707,33047.7703175298,33185.7959988786,32917.6449167718,33524.4921283329,33216.7875251022,34222.547905665,34932.8359699841,35775.1854355622,42919.9463288426,42964.9529559072,42686.5188347955
"84",13560.8388518214,13931.4040177652,14223.2005582203,14790.3426472566,14516.7318514434,15415.6380044138,16132.1982252536,16669.1914297668,17102.0773486498,17153.7495296131,17895.4300817363,18011.8674719371,18736.9980505894,19741.389652543,19674.5629125992,20522.3472995,21038.7409622311,20942.9111836969,21844.7722362161,22105.1375995027,21870.7887493866,22137.3326019254,22944.3432647886,23431.6933878512,22894.8652281204,22508.6793221839,22871.5922479041,22728.1374859917,22782.7756166165,22176.3408862234,23045.9490621603,23038.6803022353,23047.4018609291,24086.6177833171,24592.9061748563,25597.216380124,25859.286087532,26394.7801879867,27405.4122384807,27320.9145907005,27727.1625250619,28394.5719435275,28586.0368775186,30277.4708903217,30644.2400398128,31354.5263955031,31914.6419702361,32222.1921312509,32881.3007035822,33458.5542253313,33617.9079968639,34192.1672402763,35165.2338124434,35427.6915053251,35180.8413539493,35749.3580866403,35085.1727562011,34645.2159640512,34922.711052089,33904.0458970639,34082.6008381703,34423.6330886597,33949.1085146411,34071.1627973908,33604.940866753,34164.5327381935,33648.0537222526,34702.7106993216,35071.1447051733,35798.0016677215,42724.6185056278,42577.8570005514,41964.8089852017
"85",12194.7708555385,12518.8126092695,12784.2701357692,13359.7276186167,13133.1592627032,13994.9711106943,14708.8641186156,15248.9978908674,15612.6234429388,15653.7561879122,16333.5132230347,16431.3869542411,17114.5311696581,18055.8239620778,17977.2379807839,18777.6192762475,19262.2449805623,19192.8414987067,20015.8853329581,20288.8656224362,20074.2949265183,20370.4156212139,21130.5738668312,21760.0612142751,21413.6129195342,21056.6334663382,21459.3935322041,21402.6015130707,21498.5229062914,20854.0491738506,21697.0871607297,21712.0232336137,21629.4110435785,22624.4864162049,23145.5208264496,24106.6789170061,24322.3398790668,24830.8960879786,25833.5197869284,25731.5642681927,26137.8599196717,26910.4358849703,27179.4606636157,28922.3074573752,29459.7184752446,30186.0189666641,30687.5014198262,30955.2663516332,31648.6376313951,32377.9523916879,32614.2595263389,33196.6686007247,34240.6230975752,34464.0230017264,34270.6738790853,35050.2841083533,34625.4342329907,34547.6071651393,35050.0318051437,34284.7820385829,34609.4360043527,34969.5601721072,34500.6769195547,34672.472429174,34087.9979350473,34642.3355945375,34040.1581438827,35101.583456229,35190.6065212763,35733.2397729264,42405.6243606817,41995.7149487805,41140.9585406455
"86",10763.0587959081,11053.7236757894,11279.7578831589,11848.7684547148,11666.2419876698,12485.0082738673,13162.6130308891,13704.5193184734,14013.9793582668,14062.1983382683,14685.4784164187,14785.3530935875,15431.545951322,16280.8556098413,16168.8039620679,16910.2049509569,17353.0442386892,17317.8276708114,18070.0026277141,18320.9970486666,18150.7737775908,18492.9712953106,19172.8030279846,19874.094591609,19686.1159085615,19367.1871662371,19817.2062546025,19821.4845480184,19995.6566856719,19389.5863672768,20234.9953059831,20260.6637017178,20136.1223186347,21079.6577369263,21586.768771389,22487.063008984,22667.8108544774,23138.4216302202,24110.0179206536,23986.0658796771,24377.9599215495,25198.508905556,25537.1533306739,27278.0875049753,27910.9878424705,28652.799682304,29121.4339152057,29401.7066316703,30106.4423573747,31093.4483565681,31401.9453696685,31920.5806802067,32935.4478805111,33088.3599939324,32860.2297241989,33808.8413641988,33690.0424628089,34003.0666261158,34751.1915814737,34268.0465738852,34756.8214363611,35045.8295473447,34667.0742198034,34952.4205479191,34341.131004643,34934.4053842244,34372.6883436596,35392.0320337185,35275.7604551222,35575.0269066374,41963.2633661643,41226.5292840502,40235.9454938515
"87",9337.42502370231,9603.47773375529,9784.70928359579,10331.3595771582,10186.917950341,10953.6432646949,11570.0031579112,12104.9387688378,12372.9961510146,12437.3702785224,13005.9916231159,13121.071221902,13730.2140415304,14469.2437370398,14314.7682176283,14989.08195788,15383.590703075,15383.7194632909,16070.2919613618,16279.3481490022,16166.5855672214,16557.3633608553,17136.7503963548,17848.8453800923,17781.00506232,17505.5296875642,17999.0607542247,18038.0571231523,18305.5919471437,17793.8010059671,18655.1913686644,18681.0917843799,18554.8935147549,19438.0570982412,19907.4097461577,20732.5050965019,20889.3603258007,21315.2330866607,22236.2729124439,22091.91046544,22458.1402390757,23273.1485079662,23666.0671101887,25352.2679168846,26008.7738878272,26758.8043597262,27216.0033958669,27548.1569683713,28240.9349507201,29534.2532325026,29911.310485439,30345.0741024732,31297.3437352671,31395.7577788826,31113.8526614874,32197.8563538076,32356.9363889974,32994.9231242531,33973.8689310908,33743.0978341526,34416.3946145662,34651.1450132966,34440.6882216507,34882.2298447495,34338.5089472842,35003.0136746244,34551.9184590679,35494.5309598395,35256.3799256833,35313.429160982,41420.1916191619,40342.2728769421,39306.7187692301
"88",7967.26949011214,8213.86902630511,8349.84492736487,8860.88555004236,8748.28066257041,9454.82363826296,9994.18493613642,10511.8758656477,10748.2457966319,10832.3927932872,11347.3692186957,11484.0111613701,12054.2651614581,12674.3233362923,12476.9312752572,13079.2434794729,13422.1358467737,13455.0832615613,14079.5883945839,14236.0430892425,14185.2223576852,14619.0621917911,15088.5233243893,15763.9183229831,15779.9490904885,15550.1174363415,16077.2316661959,16128.9613804654,16490.9941699867,16110.0503460061,16991.397387495,17009.4852722766,16911.9853823589,17727.319889124,18141.200977709,18880.9408942645,19022.8489267892,19399.8005723788,20254.5104776657,20093.3371918185,20425.4598894674,21191.1448930735,21620.9569419559,23207.1445934624,23827.3095712851,24575.1563943138,25035.9077085915,25445.4716390255,26105.5855074676,27713.9106245075,28153.2514135954,28498.0061428198,29375.1794733868,29444.7557092493,29111.7765846187,30298.6237783538,30678.4283768878,31548.4002111602,32726.1225684031,32697.4861074953,33567.8590000032,33797.2048072777,33821.2092065757,34449.4080587802,34062.6377838621,34824.6240153472,34533.2803969469,35373.434825796,35097.4441448934,34933.786628351,40770.3689659269,39355.6253242302,38352.6041071233
"89",6702.88857918982,6930.31032604961,7026.12413604859,7491.77482658022,7405.19944291458,8044.19278958813,8502.43676488966,8991.08672925425,9200.45849408807,9300.96343646371,9761.61372476163,9916.58110061088,10442.8947132297,10947.4079480551,10717.5340197179,11245.9070075446,11537.5967410093,11596.3080826652,12158.3568813744,12263.187244805,12267.2648550697,12727.2501700004,13090.9643079063,13702.2233171303,13772.8635040398,13586.8326825467,14128.7832497251,14180.4399700919,14617.9482483707,14373.7876218608,15261.5251612886,15268.5129073018,15212.6411861299,15952.8919228557,16303.2128550842,16952.1604764454,17083.2685067575,17409.6835768288,18185.8546022663,18014.1099708148,18307.2778550148,18996.8834487018,19443.9752820645,20896.3283842458,21445.5835130437,22174.9419773026,22639.4338938977,23124.2824531944,23735.4591854859,25573.0752363308,26062.6291226858,26351.3995080856,27188.9638177526,27275.0852276983,26943.7253962051,28210.7225022499,28692.31250594,29653.9916447243,30967.5936203741,31060.7703482229,32128.5655341769,32488.0599993775,32777.4165356616,33590.378409907,33421.8271863173,34286.160534735,34128.9829350937,34882.4689108408,34635.8643553799,34334.7714981774,39927.8275526621,38238.2426151431,37296.8293196465
"90",5564.03056321167,5771.60166378949,5833.78378763217,6248.15850689825,6182.45171434383,6749.63011545358,7128.48249980582,7578.62679233193,7764.00193374259,7875.67158587538,8282.1272585174,8449.54057543479,8927.65165194008,9325.58777709656,9075.77204036691,9531.08594378597,9774.11835337018,9850.85703724822,10350.3499554204,10408.8902647273,10457.4152541803,10925.4166674242,11193.2561853687,11724.7140181855,11826.1954028727,11680.2143604501,12217.9511192846,12261.4721084306,12750.0532274297,12635.0901572168,13511.5921401842,13506.37468036,13496.985053558,14157.487087944,14441.6266166947,14998.5303651564,15121.1694333773,15397.5660777261,16087.374382467,15911.6008891713,16163.5869324873,16760.8839122428,17206.9010402824,18502.4507550833,18960.4058243157,19655.2950159622,20118.5981403598,20665.716323529,21216.1113230491,23172.1828020078,23695.6351854562,23961.717366978,24792.8567732969,24932.8718811398,24653.5941239921,25975.2430356792,26447.1072114235,27371.332749036,28750.5333338186,28887.7254774863,30135.0053020125,30747.2166123889,31310.4669066329,32290.453447896,32381.9418575215,33345.1202396523,33280.688593157,33974.9737359582,33816.578857428,33472.6587049964,38847.0451668133,36957.5225457747,36096.1228790271
"91",4565.5188017145,4751.78453296862,4787.904988398,5148.80008377623,5099.56156684824,5593.60845588176,5900.04363381463,6304.70676689678,6467.36340525043,6583.46410061315,6936.47717054383,7107.92179411338,7534.23499136469,7839.46734495927,7584.09599781514,7969.71272188224,8168.49374619115,8255.08686177473,8691.94551802897,8713.55764149809,8793.05629255426,9249.90627620105,9437.01723573189,9885.01180293058,10000.0897350341,9888.73733168389,10403.3571193616,10436.0080083724,10946.2806907776,10938.4025113537,11780.7853490984,11764.8657593778,11797.1543535149,12375.4638720885,12596.9371240432,13064.6766258614,13178.7772168215,13407.7383569468,14007.720600559,13834.8286141647,14046.1540549675,14546.8920331442,14975.1623464447,16102.7807517931,16466.0204204416,17110.8134362361,17561.5404999921,18144.7439159301,18627.6030199912,20528.4606172488,21058.6346059983,21320.4930012548,22151.2148451527,22356.6282240177,22160.7114276257,23488.0018163946,23875.8682957555,24680.2295394817,26045.2583631239,26181.1127908609,27548.3309173974,28449.2837807727,29250.2457029711,30344.9543749501,30690.2041454781,31736.4476930568,31730.0613840195,32410.4424122814,32376.3749484823,32082.3434800361,37218.8416080678,35223.5500594715,34459.4773511161
"92",3705.11789048789,3869.35245417786,3886.2425264431,4194.35821412233,4157.91123293839,4580.52755144208,4823.29021331825,5178.85805704569,5319.95564037849,5434.6445298115,5736.35838256759,5904.39046147983,6277.47203678903,6504.84349823394,6255.94178607429,6577.01503605782,6736.69714951288,6826.27754468564,7202.07949440472,7196.25912203197,7294.37188820487,7724.65822886418,7846.73946030778,8213.73245267487,8329.94334628086,8247.49480336811,8724.24528484866,8745.56857928515,9251.43271504142,9325.42225028172,10113.6940169506,10089.3813895278,10155.3828359274,10652.057513588,10817.1942203253,11201.5933781455,11306.5807416587,11492.0559203387,12002.7902412882,11838.6413981637,12011.5626935308,12418.1307374875,12815.5656547994,13773.6165985538,14046.7851391476,14629.6671596636,15056.5142153009,15648.5282503766,16061.377892671,17757.9277609142,18267.9454239066,18533.3355997908,19354.9051971032,19622.0820721844,19523.205633234,20804.2233331729,21064.5790923809,21701.5896686272,22981.5676845575,23089.2500424117,24502.4228242506,25670.5085348141,26649.8130769515,27795.1594537439,28359.2811460162,29463.9394961732,29487.9919493978,30196.1858070997,30305.5453640413,30138.026889406,35004.6344168881,32999.2532866397,32347.3600202863
"93",2977.91430117152,3120.04959662157,3123.71747182945,3382.08673857034,3355.44234993118,3710.78613328109,3899.76796854271,4205.57283569593,4326.1721853658,4434.56209366823,4688.2345351208,4846.37847400723,5166.69880543767,5331.35188386443,5098.66255885281,5361.68820340862,5487.87898971089,5574.91775696251,5892.6003533381,5868.62066978656,5974.36270169213,6366.37233733621,6439.08176850751,6732.69055397504,6842.17600306492,6782.87028623797,7211.22030039601,7222.79785522199,7702.0975570448,7830.71768979144,8547.92042097948,8518.25923553702,8607.07100997562,9025.29587727387,9142.91438411324,9452.25411343296,9547.00156512642,9694.03184750719,10119.722002692,9969.04554282907,10107.3280588753,10428.2452907703,10785.5537730499,11581.1798349133,11776.375613684,12289.5128173923,12681.564768563,13254.9334215956,13599.4207972549,14953.5044023704,15413.8754299166,15665.897293756,16432.5134702648,16727.1908672496,16701.9119079382,17864.3748040746,18016.5197366096,18505.0878133861,19641.7122729575,19736.556606441,21095.2352163237,22380.6870048647,23442.1567284412,24553.7420731006,25252.5489377514,26380.2999379269,26453.664242795,27215.0607887082,27457.5753612185,27439.7630064212,31942.241164503,30015.0775224314,29504.9183439405
"94",2371.42665667082,2492.2721764983,2487.45117632217,2700.49579879111,2681.25900308035,2975.17219226333,3119.81651939973,3377.62522464045,3479.14228205337,3577.93053839376,3787.78705367127,3931.6590461471,4201.60182152995,4317.20433211642,4107.06442809505,4319.13124251057,4417.26577188923,4497.9437814356,4761.88127775942,4727.35675684289,4832.40713299537,5179.16582400617,5216.1028626883,5445.74528449899,5543.81106686292,5502.47926969235,5876.76088968421,5880.64874167389,6317.79453113133,6477.29724975775,7112.57648237008,7080.37911167772,7181.72660761449,7526.95335686425,7606.19697630302,7849.92284671351,7933.64847902782,8047.67315959409,8395.09491581733,8261.00422273805,8369.06919975353,8615.30050412111,8927.22269521007,9573.24602789221,9704.4892438184,10144.7343317793,10494.3286942931,11027.3232566583,11307.9172685418,12249.1189588666,12639.7397643471,12861.7568704923,13533.5730459504,13821.4442224823,13840.5292331368,14830.3089967663,14907.3594754563,15280.5722272507,16237.8553951403,16337.0793185926,17558.0341928247,18807.3004283569,19855.0626312372,20859.5298623374,21600.4732137225,22708.3946489311,22848.3917626063,23665.8163523108,24013.0883343376,24137.9826278476,28186.5288138036,26412.6206025718,26061.8103323166
"95",1873.01775573622,1974.03660442643,1964.34250230534,2137.37329289327,2123.66425894531,2363.09208333235,2472.16102637896,2685.56611053727,2769.67823672703,2856.92844040085,3027.8369971248,3154.77777113872,3378.20863686342,3456.75349819112,3272.69466060677,3441.12507974014,3516.31782917362,3588.29839271418,3803.88679386238,3764.82592446772,3863.28769436839,4161.89013369415,4174.50236122962,4350.61928841589,4435.21954638646,4407.36525883453,4726.1249162175,4724.63633382243,5110.15377785757,5280.75326157395,5828.96048051421,5796.71380662604,5901.31485714729,6180.74349290992,6230.64799007839,6418.81993425569,6491.08738618846,6577.66441454129,6855.52126019314,6739.60770109143,6822.24772913636,7006.32787551157,7271.28849960739,7784.81166027412,7867.00307623974,8235.4167012827,8538.14143224029,9015.17319066712,9238.57209503803,9773.12178542886,10085.6096394865,10264.7934890323,10814.9036237934,11067.3908757026,11101.3308062934,11891.4748220792,11932.3097831261,12228.5669145493,12996.9776824189,13113.4395863563,14143.0822903207,15228.5085714973,16182.0481458057,17030.3344381333,17729.2799066754,18769.1114647256,18982.4314034302,19826.9492463862,20233.7509019755,20460.2994379464,23973.6723364328,22406.7687837989,22213.734483958
"96",1467.79689769654,1550.91289433732,1538.91338240632,1677.45255108011,1667.81429323655,1860.04343083605,1941.08914348371,2114.73511002531,2183.35350299503,2258.35283972469,2395.42944884001,2504.50653692944,2686.24869461916,2737.58497406583,2580.58452923299,2712.40076227316,2769.17763157087,2831.38809462095,3004.58196122506,2965.22369320108,3053.52724426873,3304.45283445137,3301.62842153411,3434.13411716383,3504.85967721985,3486.81564510394,3751.9199577952,3747.0428774407,4077.06039261636,4244.2983587705,4705.75084325864,4675.29467486567,4776.11286709597,4997.88445424305,5026.36309115939,5168.71200205387,5229.64702297342,5293.99065636972,5511.77655188852,5414.26810129609,5476.10517735874,5610.12981023767,5829.45263898414,6229.16464355244,6275.59196844098,6576.53969732643,6831.46784005087,7244.05227675588,7417.94354510567,7600.08429188375,7836.017318236,7968.06686414876,8389.1844428565,8590.79451550904,8619.93668564962,9211.13052290918,9243.02108316472,9489.87238855769,10078.8710801869,10214.7381618403,11032.9061824613,11885.6202259553,12694.0787228843,13365.7176425569,13965.7424385966,14896.5186702514,15171.7019102675,16002.1004036661,16423.027802112,16703.3053829652,19640.0409587234,18310.831863286,18255.5534221056
