"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"74",23210.4547435438,23570.1438404602,23753.2248130465,24394.8468116472,24684.8927688769,25976.0711628404,27356.7981549511,28837.075936164,29611.3475392242,30143.8335916757,32012.6256887854,31430.0993521732,32790.9683529953,34368.1262109264,33892.2226758503,34359.7376359606,34924.348718717,34857.4993305186,35710.4716247377,34452.3977161708,32013.5108051348,31913.5100747785,34494.2844351016,34432.1184989149,33561.54534812,33715.2679147156,33701.1125065377,34346.7669506396,32758.46440847,62323.6739681514,64588.153910637,64915.3920765538,65068.3692701081,67032.0803090001,67561.5226582287,68815.307528499,68776.062362485,68574.1442800233,68534.6990756125,67068.1499391244,66588.2853560851,67805.7789653295,68174.5791706508,70376.9920048883,70764.3190954203,71030.8194948904,70109.4581525277,68934.1512903915,68585.8556930482,33988.8550343609,33137.9059948513,32362.0581896897,31779.870010672,30639.9607793397,29091.0309496973,29250.4686343402,28212.8295544384,27908.7422568632,28484.8113756642,28267.6718645071,28652.3697742967,29539.4161659432,30296.1325413102,32317.935457997,33731.0946994479,35249.6790948518,36132.4258385964,39055.4594142251,40607.4230418623,42293.629918727,56792.1640006808,61123.6813370855,53600.7396469181
"75",22871.1948437836,23209.6157886434,23398.7048700393,24016.2042264229,24233.7830182081,25554.4736326681,26842.1441634089,28173.223720991,29057.5603244611,29640.1257133941,31550.6052987505,31083.0208859788,32485.4249477033,34123.0189242967,33796.4898808143,34322.1307983458,34915.3701922591,34961.1881251937,36004.1922448966,34666.1470976142,32178.2767581859,32180.7236857347,34770.0830485409,34483.8752503633,33364.4121056283,33516.715796077,33486.9662885235,34022.7544938683,32498.3478389515,62142.5237595156,64558.4670405996,65018.9515188328,65590.9382768398,67884.4434577989,68556.8385987292,70005.7144393066,70031.9288409061,69874.5938580134,69916.3986494736,68433.681559621,68051.8714277378,69288.1458486774,69693.432719269,71971.6901982171,72297.780235096,72932.2941115299,72451.7506615442,71694.3393304845,71709.8593778754,35851.5410345958,35122.1814677656,34293.126312383,33708.0446866906,32508.3901043737,30767.8266176429,30905.0842888454,29724.045528274,29266.262147137,29700.4249523111,29253.2203247486,29579.8597050871,30376.7444805955,30859.8568771134,32806.8344275728,34156.1356954943,35548.3302635418,36390.0800442775,39434.9675625083,41273.5751312816,42970.8613960481,57810.2468419141,61758.6163668443,54908.1661573589
"76",22488.1619275298,22877.6690838107,23069.5312742314,23642.7199708749,23726.6769546871,25054.7859591585,26213.635136809,27370.13982324,28387.365358644,28993.0571403675,30870.3611485589,30608.0989003956,32037.8851882722,33638.1248180081,33399.3749948568,34011.7777353849,34633.259228086,34751.632808975,36066.5055981131,34780.6830251285,32293.1175043798,32404.3951261977,35001.1365964921,34498.599294447,33050.2491260122,33227.9171760174,33221.7585563748,33523.6998046683,32053.3716914204,61658.12184504,64261.9251881114,64692.3866630305,65722.8927927809,68270.1075030341,68959.5699312996,70604.3313211545,70832.2112720902,70855.728186671,71111.0985894568,69761.2489161608,69510.2269632816,70525.6588922288,70884.9056801738,73187.3466829453,73165.9078889481,74145.6393207737,74232.6824016108,74076.1783067378,74386.5433522888,37568.1893498355,36986.4480517171,36148.7657064247,35563.4465499336,34431.1864835329,32566.7457711221,32631.1670410482,31441.0933363506,30814.2240875195,31121.8257147203,30414.3203989628,30675.6628504966,31254.3869291269,31565.0483770432,33343.8540724819,34622.3403893994,35930.1356096494,36839.0742405851,39713.5755279967,41847.1367267429,43487.2916312106,58446.1626118828,61789.8210820427,56097.1483694205
"77",22052.1688751761,22529.3109941384,22725.9144261005,23250.604780429,23178.7139830643,24495.5706904386,25524.3772176789,26508.8815401677,27645.2618422785,28242.2329216825,30031.0991135757,29995.2602732973,31430.5748695138,32942.6229469898,32748.3294299778,33460.2591185359,34108.2189162903,34253.9431908148,35873.1136146461,34750.0589960035,32284.253300363,32488.3893413899,35107.5189930885,34449.0543624198,32677.7725774741,32888.5269227661,32932.828042913,32959.7616651595,31509.0992350005,60915.6798798251,63682.1749885036,63982.3833674009,65389.4971542273,68103.3473501102,68743.1488965061,70576.2586658955,71075.2116880009,71368.1022568562,71937.6589279123,70832.472578395,70740.9844917873,71428.961461357,71701.4429202597,74039.0961666157,73561.9346182104,74836.6482299683,75506.6432435323,75993.8138808866,76530.3709606721,39032.5805630066,38604.9939278527,37828.225197752,37281.274902094,36327.9654371491,34436.0035718302,34409.1252743518,33306.0862233402,32505.7048204007,32708.8790147822,31733.1479660104,31933.2864537886,32242.5156314535,32462.0272658934,34009.2656325505,35193.5825414328,36448.2147837039,37452.3162381053,39976.3319903024,42336.5933025164,43895.9472341149,58800.5065011623,61437.9531227246,57089.6250076038
"78",21552.3148581925,22132.9986292428,22338.4439092704,22817.8687126784,22585.6966902262,23874.7814215017,24786.1296291628,25611.4180619986,26838.9346623563,27396.381329339,29056.8950983641,29239.3072335877,30656.6918878387,32051.9702429608,31874.6195428289,32689.3711078618,33360.9184164388,33494.3920255415,35422.1549761596,34549.4065944712,32116.0204754053,32390.0668519423,35050.3824687293,34313.368124227,32260.4073289676,32502.8884243634,32616.2115664743,32363.4510006008,30894.1429426339,59928.7078772628,62806.1480118631,62917.5284727212,64578.7525708179,67374.9221987719,67935.91866168,69944.173437275,70740.6802139411,71356.6020065382,72313.5803681317,71533.1153524559,71624.3808276406,71949.3352192856,72114.0317023784,74519.6742841224,73571.3891107631,75081.6014366132,76296.5925625481,77397.0047914663,78098.7391209033,40190.553297518,39915.7274999037,39278.880620954,38828.0817628704,38154.110971981,36344.5532027147,36227.8860740295,35285.9641576375,34318.4776731396,34443.479311911,33203.0430598621,33352.2666190684,33378.6093265624,33569.1578321151,34833.484082342,35891.7707209782,37115.2398433348,38204.3824122581,40258.8734242044,42750.4647598113,44224.3402525725,58934.729230088,60827.8696614042,57858.4010220403
"79",20949.5789077739,21594.9120459984,21819.1847607976,22276.6941172699,21925.1564616423,23174.0603977727,24015.2062995878,24717.9450580456,25971.9053391105,26459.0069832196,27986.4496751515,28305.1976660532,29676.1448894027,30985.0937734956,30841.6670113084,31742.0760485417,32432.4927881268,32531.6296515383,34708.6347573257,34108.0009803504,31688.5717976682,31994.1845316651,34722.6422087689,34025.1255911429,31825.9464130079,32074.0309016393,32252.1664893608,31810.7037033788,30273.2261356216,58714.9832068805,61582.5957687587,61559.5013662829,63261.0801083513,66075.3888790542,66635.407157348,68799.9814461706,69806.9234100963,70701.9839044788,72038.0073218655,71558.8207025154,71837.8565820142,71976.3902050882,72069.7830977508,74633.6402569717,73457.6424822237,75136.5080254901,76733.849786074,78228.9800999853,79088.2180786269,40964.4921007177,40829.1661988559,40419.5665548928,40170.5771101426,39808.6175871444,38192.5802042967,38056.6980299605,37240.9949960446,36150.0476175768,36228.2985136229,34767.6077972893,34895.8488117079,34759.7593009727,34907.1581794889,35889.1142524788,36768.0086673269,37951.4921268176,38997.1214763997,40663.6545155263,43122.7655161569,44560.6416392433,59045.086289874,60310.9802570164,58355.3905735831
"80",20231.1917464908,20897.3420935579,21148.1612106694,21607.7431992617,21182.322175156,22381.2084970233,23197.4936894269,23814.6343320035,25033.0743242142,25425.6853257768,26822.3284364805,27195.9121230072,28495.6568805152,29752.1686878761,29659.229133652,30624.2041498748,31327.5303052691,31377.7679516525,33734.2285157996,33406.8329496676,30984.9303098662,31286.7021570327,34101.4780045102,33556.2664100588,31352.8780345549,31579.8820198334,31816.0539294402,31284.2948250785,29638.4717127434,57279.8938712525,60024.2911211082,59933.5515552309,61475.0558460341,64251.920792084,64893.1963011158,67189.7192307956,68306.0864786292,69416.3022312219,71098.1900186118,70870.9754135732,71332.8044187551,71487.9343182051,71557.182826157,74367.6528740672,73234.0976549608,75017.9301041425,76821.4545587616,78469.6785296115,79484.7132041449,41334.0881543638,41320.0368336205,41213.6800881525,41270.9189413009,41230.0882683655,39913.5997544284,39847.6620501451,39105.7712787653,37953.3398176023,38023.6023134307,36404.0792643785,36547.4465242247,36392.859670033,36469.9756001714,37179.6137201766,37821.7020631907,38951.5254816749,39812.1223990103,41203.0687266165,43463.211736277,44914.064669375,59156.0481195147,59921.1677030926,58571.1479069483
"81",19341.7271686475,19979.797925394,20257.4916135869,20742.3121573132,20295.0412365422,21439.6694953838,22268.1773344569,22837.9238843139,23965.1583292807,24254.856373041,25534.5840301479,25888.0842218286,27102.017552005,28336.5542404177,28307.7612218374,29309.1812401193,30016.2664818024,30020.006294184,32472.769324067,32378.6119044212,29952.0740732031,30229.9570676084,33121.0835993958,32814.6366771664,30751.4388251846,30933.5283835225,31218.1406828201,30703.6907441395,28941.0424498458,55605.5512155069,58146.4197300185,58070.1096712165,59301.758432745,62008.2678933514,62807.9018588566,65202.0604768945,66315.2085114027,67548.2073315446,69501.6258471746,69434.7185019767,70056.0857342285,70443.2710725995,70553.2821119122,73677.9775085208,72870.649084911,74712.2027229751,76548.3920950073,78117.0286492421,79301.3103174029,41313.8794869289,41403.2669320698,41628.8259226154,42059.4653728446,42290.3838792616,41327.4137954853,41436.9174355246,40711.2410925302,39594.2734026786,39706.9973969154,38020.9829195604,38221.5614096673,38199.2186404229,38160.3695987528,38642.7725099338,39001.5959010412,40059.0778954164,40604.5030499734,41884.2623004365,43801.6406930733,45292.0153104502,59301.2727144002,59689.7569944383,58505.540739052
"82",18282.2350775053,18854.2651378206,19154.1025263826,19680.4241348175,19255.49567186,20343.8754654206,21208.8337823524,21763.6221894752,22757.7502045695,22945.3461938815,24121.7578337708,24401.4279704716,25521.5584238488,26752.3590110993,26789.5901771058,27800.1727954164,28500.8749287892,28465.6581155235,30938.0780750873,31027.9016827218,28607.7363323133,28852.4874868008,31793.051778422,31783.0109122129,29980.690623754,30101.2213190251,30426.8160802248,30020.6849442728,28151.0563328848,53695.1919679972,55984.2368543755,55987.4268553086,56809.2069067788,59420.6473128157,60428.3311329894,62881.9625686533,63899.2840932736,65169.785870711,67315.1162848099,67318.7801129439,68069.4894085945,68857.5568546355,69067.8901149126,72547.3412604805,72300.1656179604,74160.5831701318,75881.1376674912,77181.3759678095,78541.4412671076,40924.0397796864,41099.7539386183,41656.3900072628,42493.7587056037,42927.0689327409,42339.2989686895,42723.3359436899,41977.2022431224,41006.512548444,41220.389767404,39573.5290109129,39874.8407573249,40117.922132226,39923.8317595517,40235.4748873827,40273.3875233195,41243.3606730031,41370.3240135161,42692.1610722003,44144.4493061921,45680.0897485496,59458.9474170947,59566.9904554979,58169.1031826328
"83",17013.0542439059,17511.2267027085,17815.0974664484,18382.413872512,18001.8788722852,19036.7859515933,19927.0777542104,20485.1635188139,21338.138319345,21447.181238441,22529.0536153163,22734.9122997595,23769.231673506,24975.5844765888,25049.3879579401,26044.0271081149,26724.7580449985,26670.0539776126,29106.8928208299,29319.4806278462,26957.0988559746,27191.0966437508,30109.7093585038,30379.2037740807,28883.8813082984,28950.353129217,29320.3896601917,29054.2004798677,27148.1920999203,51506.3188410525,53589.6678812975,53681.8137034023,54125.9019421774,56635.2217706688,57821.4713430811,60285.5956639303,61178.2630165609,62433.3592410188,64697.542563876,64707.2168728743,65548.806044732,66749.208967416,67098.5388269373,70890.5752456779,71238.7643138316,73108.347045988,74671.4873127383,75692.5178154907,77209.8330162494,40249.3430174201,40506.7648422936,41313.6332352665,42478.8124224279,43020.161627457,42731.3452159673,43424.5875580094,42748.0260270119,42043.737485039,42429.2895892141,40929.7813482512,41361.3901499932,41843.7515793082,41518.6512874539,41734.5318242627,41472.4188252668,42365.9498560235,42119.333952622,43534.1921562443,44507.0921869515,46008.6705674151,59516.7831447096,59326.2331371916,57607.1932098941
"84",15573.870865359,15999.275338812,16289.0410313473,16889.8387278406,16566.6792320141,17550.4417854518,18446.7341064538,19018.9257446301,19733.9935618089,19790.8289894764,20785.3059775918,20929.1880337279,21887.6882294749,23043.4806441304,23122.5826095925,24079.036491629,24726.9774293679,24671.7435850922,27026.3895644429,27303.2468712882,25052.7672442214,25300.214612299,28122.7163328017,28631.4870811207,27459.5198966796,27485.2701288373,27902.8197473698,27787.8601232402,25924.322471972,49050.8460837847,50989.1941150431,51165.2894731649,51292.0979136025,53695.2814209438,55013.9948382979,57440.5350430684,58197.7232465455,59396.8093286772,61712.1962615606,61676.6791852011,62570.5096305262,64149.0921274562,64663.9802141338,68701.7956595804,69620.2236200331,71494.3126689747,72886.8890317235,73663.0007927723,75309.9821322302,39310.3856214214,39646.7380971618,40607.858150623,41995.6375800343,42549.6988506251,42456.6257861628,43466.1566753179,42972.0873788791,42644.4985388358,43271.3260310333,42024.9070569472,42613.5084298386,43267.0172672852,42858.5944180356,43064.0556248266,42545.5156380525,43382.3893163411,42845.2388974745,44377.4786285431,44884.5625462771,46257.7112198114,59448.1867345505,58919.6261366946,56841.3002573671
"85",14000.940666531,14368.8916657066,14625.8903288219,15241.8489758436,14974.0126115153,15907.1491138577,16774.9723795009,17358.5995655095,17956.8930846213,17992.364914411,18901.5890017005,19017.0925479135,19912.0167028022,20979.2624355025,21026.3625361012,21926.4209642308,22529.1384850002,22491.6557967246,24731.5242655618,25022.001552385,22945.930511198,23235.6588817729,25880.1362699128,26550.4348602804,25665.7283830719,25674.9373509654,26143.5774957967,26150.0700647165,24425.6794443768,46279.312218943,48163.1318927607,48387.1829394381,48314.6181476447,50610.0187354863,51977.9465235983,54316.2413144204,54962.9884159256,56089.3482863822,58399.5653315536,58295.8184649396,59204.3291355616,61035.0450623903,61717.3696188797,65881.7523905315,67212.6014394457,69095.8116855238,70369.4391859444,71034.1699278233,72763.5744363121,38115.0709794849,38534.7228948075,39538.2029578163,41011.7998732933,41510.7100164458,41490.0626392173,42769.6092888988,42595.0714350178,42703.0350062092,43623.0577971282,42698.4740438805,43463.0577727159,44148.42028091,43757.2608903051,44035.5510011089,43358.0275123834,44177.9623597258,43513.5541199724,45105.2112181219,45239.4455905509,46372.3760316693,59187.1560709847,58235.2985685093,55930.9738161974
"86",12361.0569364328,12685.9868648665,12897.4566295376,13509.1480423651,13291.1340202733,14171.8093190655,14980.8411181667,15568.3004944684,16072.1022123543,16110.8675213825,16936.4591305225,17052.0391969137,17892.4942651372,18841.0939524963,18829.7750634189,19659.2372544525,20207.2066517623,20200.1949554685,22298.5260121638,22563.0437747037,20709.4071346758,21060.4028465589,23461.4912921846,24216.2827171112,23570.8208029414,23585.0997546187,24103.187550156,24194.965020827,22689.8549658045,43227.2152325174,45132.6153002994,45368.4210546724,45208.1545894632,47392.9418317323,48731.7150887451,50936.8570854095,51500.8944925661,52543.7354267719,54798.540721151,54613.863314661,55503.4422328721,57454.8824292132,58295.2067495363,62462.8891888891,64031.5563611024,65924.754299322,67135.9355561884,67822.988162686,69584.6657844725,36667.4420189408,37173.3102654208,38119.8797149955,39555.7099511724,39951.7438329569,39895.7461288322,41384.2138766916,41632.0535983369,42196.7642756421,43443.3461979335,42884.9182725534,43841.6990826021,44426.7109563277,44162.9901482606,44594.086590827,43872.0871466446,44718.9903342203,44097.9610461087,45676.4720409246,45548.3837701279,46341.3426103086,58730.3421089065,57278.8708999366,54898.7777228516
"87",10731.1543999893,11023.5754019504,11185.2354329221,11773.2094188246,11596.990221011,12418.9198409608,13146.9247378368,13724.440303548,14153.2146530717,14209.0289145627,14950.6461730411,15084.3144302272,15872.1612124977,16684.8736236158,16605.3034152843,17354.4805053426,17841.7793040837,17869.2245966938,19803.3848133392,20019.9441277323,18415.5788056117,18829.8639654922,20946.2278712323,21718.2172621385,21258.7016301069,21292.0685761752,21848.6964593822,21988.1325435933,20749.794884142,39863.9083858555,41827.6801463721,42043.4957305769,41885.4856987913,43947.5654974445,45190.3773611061,47222.9920119662,47729.3647103329,48682.5389654613,50835.9383051415,50573.8495482609,51416.6307446283,53362.2873630178,54332.0349151044,58376.4085005964,60011.8523102454,61900.4698325953,63093.6874705018,63905.47088723,65645.4594273735,34888.9666729695,35479.961984561,36326.3420736298,37677.0172030528,37989.7724617403,37873.394087708,39517.4981480429,40155.493284715,41097.349815333,42650.8978245913,42428.3882511283,43601.9272624316,44103.7764635405,44061.8871422656,44693.5612509425,44049.9668068935,44961.7471160388,44482.4379346164,45975.5450829412,45705.5336045363,46148.4025719154,58102.6662678992,56133.8998741551,53799.9840989682
"88",9165.52910133545,9432.25053993352,9545.02282522843,10093.596467815,9951.55677151486,10708.3509370529,11342.1116153217,11896.032765314,12265.3878027881,12344.7514339602,13003.0583647843,13163.6878201805,13898.1377702652,14568.6498645227,14421.6590460783,15085.1352522869,15509.209679983,15570.1305985802,17323.7356322376,17481.0119718515,16134.9310965206,16605.1207782085,18416.6221490018,19153.0904865641,18830.5212080968,18890.6311299035,19470.7347964539,19626.0693636445,18675.3441469274,36267.445893804,38301.8777840513,38473.7359437566,38385.6646574296,40312.3422768101,41408.3380409327,43238.7543518176,43707.3417955112,44567.1608715402,46580.199735481,46250.3038439145,47024.2490882043,48858.5398826253,49922.0939597017,53732.4279662957,55288.9839513116,57151.4338281298,58356.5868290882,59361.8166514183,61030.5076145223,32795.5781334141,33465.31374454,34189.4582473477,35433.0886331865,35696.5739045885,35520.5056366674,37269.2778545182,38221.4323895262,39430.7879716019,41246.6699762261,41301.7690200294,42708.6775782875,43190.8359807798,43448.1775918091,44311.8917714684,43865.4379102548,44875.7474244898,44609.0370714161,45951.377722652,45660.1342759429,45774.0183013759,57294.9875626608,54815.6148809999,52629.7679146789
"89",7718.74043395657,7961.35585060579,8032.01820120806,8530.24963080356,8416.25642079678,9100.92769038792,9638.35830051629,10155.7266104314,10474.7230894165,10574.7702301503,11150.8960245746,11334.8134430765,12010.3258166742,12545.8287857641,12345.6572059758,12922.2349629816,13284.0872047012,13371.2874079437,14932.5932087215,15032.4542773858,13932.7910342439,14438.2945900337,15949.8609698644,16619.6847038789,16397.2345223625,16482.187474169,17064.9583243248,17216.6911785326,16537.9532172321,32476.3845291671,34546.9098477486,34665.5577084328,34673.9919152745,36445.5878647947,37369.9598983088,38979.2790295337,39417.1444477449,40179.5938885203,42018.4767799807,41638.906717109,42329.357690689,43984.8568659242,45096.146006592,48585.2016173219,49974.9878898484,51773.5717128156,52985.0698425174,54180.7727123526,55735.2328604798,30318.9201949464,31048.6071009571,31675.7133246883,32848.8660111303,33126.5870832382,32951.119848373,34768.8427300743,35864.9957306775,37182.453918445,39168.7806377355,39401.0217699209,41044.4561209417,41697.1167427356,42279.5026281433,43364.0378324959,43199.8538316421,44323.5507256431,44237.6500133031,45412.5131719048,45190.217767516,45091.2462611887,56189.6629043727,53281.4152608524,51273.4798527636
"90",6413.36192543122,6632.29043151825,6668.86539307439,7110.41459763402,7019.28055915117,7627.63501119753,8072.3451998248,8543.58830949013,8818.92300654521,8934.17708244478,9431.02869634134,9631.03906968873,10242.8704851355,10656.3169056779,10419.801359011,10911.6703644576,11214.5599055349,11319.7294977374,12684.6912318872,12733.7969817768,11859.0507619466,12377.9720160562,13607.837068785,14192.8281592274,14040.9234821743,14145.6297851589,14711.5388145457,14846.9519145855,14409.2813818704,28607.5041949714,30667.7667953925,30731.147230761,30843.8609018725,32444.6536728869,33188.2308101365,34568.8810711875,34978.8859847877,35642.7902510318,37283.819133062,36874.5690074823,37473.1327330368,38907.4818416484,40021.1313601548,43127.9392627502,44296.8954117333,45994.4088561689,47195.0655126169,48549.0551411997,49956.2801404754,27528.0663228554,28293.3735339848,28853.3048123476,29992.0764468371,30336.4237073296,30219.1012176655,32069.4983356903,33146.6592520659,34423.823293955,36478.6551855248,36787.3855399546,38647.1496872289,39645.6698314141,40551.5234165211,41826.8894093995,42005.2595750218,43247.9525735711,43288.3709661295,44298.6703217971,44221.4535115243,44044.157053452,54725.1210276776,51489.6731792947,49674.3764868908
"91",5266.24615014396,5460.8668343931,5472.20599258933,5855.03123684689,5782.59732377302,6313.08568074473,6673.70363013077,7092.67578085203,7328.55723410787,7451.22943535459,7873.12429366683,8078.73524580872,8622.74644545168,8932.05892747365,8678.17369781976,9090.45697403013,9339.55469847793,9453.53209257708,10624.9188551898,10634.310902218,9954.77102874817,10464.1198632837,11442.4502776134,11937.5722658207,11835.3215659705,11951.6371883493,12482.9248101311,12596.860339954,12355.0948590341,24761.2775415545,26749.3796776346,26764.0461625799,26965.6319691468,28382.2979013143,28953.8843199644,30109.6589770239,30488.7126517205,31055.0927136231,32484.5875541193,32067.7438368173,32572.7268529203,33772.7054021052,34844.6224533424,37537.1141308288,38472.75029027,40031.9414164531,41189.4120672258,42633.1484647271,43871.5821757242,24438.6878254496,25202.9472316266,25715.9458477916,26827.9716869732,27252.5500753431,27225.3687380592,29049.7082112389,29991.4351678219,31128.040420394,33139.8974584357,33461.8494772798,35461.0462501874,36860.5214578605,38036.6531447373,39435.690423636,39951.8008236166,41300.2337730039,41417.9069585786,42314.0721853776,42420.7056416049,42294.3419124086,52480.3183927532,49057.6490108766,47454.6862898729
"92",4275.73477523225,4445.99220498402,4439.84722392393,4765.09444894767,4707.87249149523,5162.1038181624,5448.94399952304,5813.14090694083,6013.30130862896,6136.45896098686,6489.17129721914,6691.06887594014,7165.82346993747,7389.40576824297,7134.16686890712,7473.82910935426,7675.1762009826,7790.26223459484,8777.27709026496,8757.94865326424,8242.5831658871,8723.86773645055,9484.70968646574,9891.85421562161,9823.52634309049,9943.74691053741,10427.4135544097,10518.3450232834,10426.5059788132,21053.8252257056,22914.9069499166,22890.3188955974,23158.3019668933,24385.2151290243,24802.4144580567,25746.0903231099,26090.6203009732,26563.675060755,27778.9250394372,27373.9811092205,27788.558727157,28758.3156403347,29752.8625811325,32024.3631293979,32735.43015074,34128.7482300454,35212.180919567,36673.3470818403,37733.0125295405,21185.8614766144,21913.8458470457,22391.3311508836,23468.5345301515,23965.6375635321,24039.6849717408,25777.8008513194,26511.0224376982,27445.3487805326,29316.9972994544,29610.7406782882,31652.4917555313,33426.4437199134,34794.4386823862,36238.2989771451,37048.0928571583,38475.5293456637,38629.8070311213,39472.233852845,39776.8774004069,39807.5438764428,49403.7374663288,45941.9140788053,44568.2076352766
"93",3436.87956269672,3583.223693369,3566.20112105863,3837.55008643476,3792.68313567315,4174.84085917334,4399.24454589354,4709.27622006061,4876.98445082079,4994.66045790478,5285.00675669889,5475.09526964886,5881.51383563624,6037.52885338938,5794.03291519639,6069.34361237223,6229.50411479782,6339.49133734084,7156.43445456866,7118.93061839508,6736.68078444466,7175.83421219483,7755.36912502108,8082.24795710227,8037.13595992575,8154.2704584213,8581.99830433235,8651.64613515024,8664.94603882299,17582.5212356455,19269.6389258256,19217.7445651189,19523.3307706279,20561.7566596152,20849.8796089709,21601.8087594893,21907.6442476169,22294.1492605074,23302.4405697791,22925.7606742575,23257.4243769732,24017.1535979108,24908.0559742756,26775.4341306506,27290.3411755259,28500.3642678201,29481.4117095233,30886.94289366,31769.1399851633,17875.7146759321,18531.4648961264,18961.0408169345,19953.7556194024,20470.5163528772,20610.4367544086,22181.1666700491,22720.4765965696,23462.4837312065,25119.1061272331,25395.817992351,27345.1914697208,29280.9325387619,30724.6543391798,32116.8495511449,33106.6409526017,34564.2048220666,34775.8616240467,35637.0147377846,36112.4664981936,36323.5192150003,45135.8228698516,41790.7360429755,40691.925078905
"94",2736.15058386611,2859.81008568201,2836.9404244609,3059.49867349628,3024.59364650596,3340.74980637915,3513.51220073297,3772.32052342181,3910.96807753667,4019.03333962359,4254.406205545,4427.21103421708,4768.63922741895,4873.093148156,4650.17867563386,4869.79030534436,4995.19540797993,5095.88947605776,5760.32057061871,5713.15534669407,5436.06975088823,5824.64950587691,6256.91796867914,6513.43727134961,6483.84815829567,6592.78497406282,6961.05166486002,7012.23968493407,7092.82226560623,14421.8682421713,15904.9837553315,15836.908153226,16154.0099597253,17012.6395866902,17198.1977778125,17782.7591434967,18047.5880634773,18356.3887253777,19172.8158238991,18835.74441737,19094.2870158462,19671.1790360414,20443.357157009,21939.5224304516,22292.6536026094,23314.259214007,24174.2995876843,25467.0584433436,26181.7466670315,14668.8933982707,15228.2313002749,15597.681750982,16463.0147477331,16948.4267705549,17114.1431042832,18457.1359086973,18840.9064797202,19420.1227758037,20817.2109231758,21091.3153316481,22836.2160143874,24712.9982340884,26118.0535835146,27375.4736481429,28419.0999960845,29847.4004058585,30136.2102021994,31062.4864706012,31659.7915851539,32033.7199112563,39889.9762962536,36799.808323201,36002.2328242473
"95",2159.58641926615,2262.35881655726,2237.31721219558,2417.0783731788,2390.1549552425,2647.63039273072,2778.74682586524,2990.96247840205,3103.9691389797,3199.88838299091,3387.90210712455,3540.1248003478,3821.76582650813,3888.36564481816,3691.32724196351,3863.89625215308,3960.65276234662,4049.58908661682,4581.03744867868,4530.78430991807,4334.36232799894,4668.74810023874,4984.83965738208,5182.18989361445,5163.00732200656,5260.38456929991,5569.71474927354,5605.97867196972,5723.28402453839,11624.2778908369,12889.4698601236,12815.0190680451,13121.3392619211,13814.8918531192,13924.0073536889,14367.7924110557,14591.0879047189,14832.377413525,15477.9626113502,15186.9328099842,15383.589224564,15809.1986329757,16457.9772564077,17627.7010569969,17856.2430157786,18695.2413375422,19425.3247142065,20565.7164461684,21129.7470116076,11719.8592472276,12172.9946486566,12473.2264244013,13182.5618298531,13596.2242727988,13750.4239707721,14835.6852888218,15115.9657160545,15572.7688000252,16700.6380996593,16982.4572825849,18450.5565493407,20082.3987463256,21353.4470780843,22420.659645631,23402.319636842,24735.4169921728,25108.2256294219,26097.3770039758,26749.6659522802,27223.9946333411,33982.1256700199,31252.7031992405,30752.4237807444
"96",1690.47538462438,1774.55678296914,1749.80058623035,1892.90136597141,1872.31659650219,2078.87925035471,2177.00391036034,2348.10291556335,2438.91325851701,2521.62009925958,2669.6395325695,2800.13526030001,3028.38535006698,3068.13136072478,2899.04644779695,3032.66291519411,3106.23853836575,3182.43519965126,3600.63035668436,3551.79498529203,3415.80910752244,3696.38220509495,3922.88147503618,4071.81677768316,4059.4863983601,4143.64835111069,4397.53094536851,4422.21685971785,4553.80798696474,9208.81979863922,10257.5610238147,10184.0950927395,10463.9899653456,11011.2320414334,11066.517124539,11395.4873142334,11578.8412570035,11763.2059129645,12261.7740460495,12018.6862065378,12164.6455718976,12469.6153029671,12998.791290115,13891.3252838264,14028.7495515925,14699.3680858824,15300.2606148708,16268.6891011699,16702.4040420821,9122.21163682462,9471.4674873004,9701.53234811136,10248.4016696784,10570.5759778669,10690.8118431176,11519.9235665048,11737.4024462035,12104.4989764874,12977.7802030099,13266.2950081503,14431.154249812,15716.5185113016,16793.4503332375,17646.9543252578,18488.0121874006,19671.9413909193,20112.6208272206,21130.3820553773,21774.9297235818,22282.3446480808,27882.0448260221,25575.6422034434,25337.5925312689
